what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1297350177605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297350183446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297350201450
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1297350201475
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297350284554
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297350836972
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297350881585
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297350884938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297350895915
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1297350895986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1297350895986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297350897997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297350943288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297350974466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297351059894
